orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
Keio	set4IT009	limonene 5 vol%	3/15/2015 Keio_ML9_set4	217	1980485	0	1485713	1482665	133	496	391.307732911058	0.295018818166606	0.186106832726014	0.665766151342622	0.636076525222359	0.190923912807453	0.00135117839033974	0.00424639189732276	10.727266422371	stress	LB with limonene 5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT009	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	limonene	vol%	5											
Keio	set4IT010	limonene 5 vol%	3/15/2015 Keio_ML9_set4	218	1915076	0	1429062	1425361	129	496	376.183953549749	0.309284397122042	0.179539347344656	0.673853949111222	0.636076525222359	0.247813929977586	0.00919727291131791	0.00285369137373484	10.4647522492692	stress	LB with limonene 5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT010	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	limonene	vol%	5											
Keio	set4IT011	limonene 2.5 vol%	3/15/2015 Keio_ML9_set4	219	1992356	0	1356011	1353836	225	496	357.306941145421	0.365468422464517	0.161209281085884	0.651566325433097	0.636076525222359	0.249508210603229	0.00581963237314684	-0.0371020097225203	3.57336114696913	stress	LB with limonene 2.5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT011	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	limonene	vol%	2.5											
Keio	set4IT012	limonene 2.5 vol%	3/15/2015 Keio_ML9_set4	220	2324259	0	1582893	1580259	263	496	417.064924782264	0.36268253110261	0.154851918494446	0.641749254196755	0.636076525222359	0.265966475890973	-0.00567708597098238	-0.0382246825710301	3.54699651402011	stress	LB with limonene 2.5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT012	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	limonene	vol%	2.5											
Keio	set4IT013	limonene 1.25 vol%	3/15/2015 Keio_ML9_set4	221	2058551	0	1400247	1398073	236	496	368.98205331222	0.273350288282101	0.16504333363942	0.641495362960055	0.636076525222359	0.195569067704511	0.0230269534171138	-0.0412557977645159	1.26105509109712	stress	LB with limonene 1.25 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT013	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	limonene	vol%	1.25											
Keio	set4IT014	limonene 1.25 vol%	3/15/2015 Keio_ML9_set4	222	1973297	0	1341095	1338963	225	496	353.381631037213	0.264304829167936	0.154357546449005	0.64940783252354	0.636076525222359	0.253767978254291	-0.043928942314261	-0.0449504380295323	1.24149910560174	stress	LB with limonene 1.25 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT014	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	limonene	vol%	1.25											
Keio	set4IT015	3-methyl-2-butenol 1.25 vol%	3/15/2015 Keio_ML9_set4	223	1884394	0	1285660	1283734	195	496	338.805489575086	0.198098496018908	0.175060792880484	0.646403936942831	0.636076525222359	0.111617054161017	-0.00526692835131158	-0.0118092131036606	2.81526772612518	stress	LB with 3-methyl-2-butenol 1.25 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT015	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-2-butenol	vol%	1.25											
Keio	set4IT016	3-methyl-2-butenol 1.25 vol%	3/15/2015 Keio_ML9_set4	224	2149297	0	1463809	1461785	224	496	385.797044074954	0.257025679878461	0.169857310036356	0.670644857891405	0.636076525222359	0.135668518298988	-0.00541490654515272	-0.035687053987717	2.5081259346961	stress	LB with 3-methyl-2-butenol 1.25 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT016	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-2-butenol	vol%	1.25											
Keio	set4IT017	3-methyl-2-butenol 0.625 vol%	3/15/2015 Keio_ML9_set4	225	2054311	0	1397162	1395033	237	496	368.179730799683	0.179473583740715	0.152640798089463	0.634859359569504	0.636076525222359	0.157296231876953	-0.0144319098773798	-0.0657290255414031	2.41583882166769	stress	LB with 3-methyl-2-butenol 0.625 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT017	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-2-butenol	vol%	0.625											
Keio	set4IT018	3-methyl-2-butenol 0.625 vol%	3/15/2015 Keio_ML9_set4	226	2056846	0	1400647	1398564	235	496	369.111638954869	0.21594713857659	0.152631941526848	0.654856204494929	0.636076525222359	0.184367887855075	-0.039451538295515	-0.0582413018745562	2.5726368352517	stress	LB with 3-methyl-2-butenol 0.625 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT018	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-2-butenol	vol%	0.625											
Keio	set4IT019	3-methyl-2-butenol 0.31 vol%	3/15/2015 Keio_ML9_set4	227	2077521	0	1414304	1412143	238	496	372.695434151491	0.153774395515889	0.158310244673951	0.655251088786897	0.636076525222359	0.124076897823439	0.0348358423061233	-0.0858142166328626	1.48859117020654	stress	LB with 3-methyl-2-butenol 0.31 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT019	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-2-butenol	vol%	0.31											
Keio	set4IT020	3-methyl-2-butenol 0.31 vol%	3/15/2015 Keio_ML9_set4	228	2125943	0	1447014	1444814	244	496	381.318025864344	0.150952817102353	0.15607471090826	0.668749339086327	0.636076525222359	0.136926500392669	0.0468934392614911	-0.0755367539609402	1.44470608687351	stress	LB with 3-methyl-2-butenol 0.31 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT020	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-2-butenol	vol%	0.31											
Keio	set4IT022	3-methyl-1-butanol 2.5 vol%	3/15/2015 Keio_ML9_set4	230	1547718	0	1060553	1058673	169	496	279.406967537609	0.101255486363843	0.23345037533401	0.660855810138287	0.636076525222359	0.0962287952192463	0.135607307603641	0.10875281837019	1.18740631217586	stress	LB with 3-methyl-1-butanol 2.5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT022	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-1-butanol	vol%	2.5											
Keio	set4IT023	3-methyl-1-butanol 1.25 vol%	3/15/2015 Keio_ML9_set4	231	1474424	0	1006969	1005422	153	496	265.352863552388	0.216184779584094	0.322180612901395	0.749735921973277	0.636076525222359	0.128627208270826	0.0139487245228032	0.000660429297279962	3.47761644362426	stress	LB with 3-methyl-1-butanol 1.25 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT023	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-1-butanol	vol%	1.25											
Keio	set4IT024	3-methyl-1-butanol 1.25 vol%	3/15/2015 Keio_ML9_set4	232	1500644	0	1027283	1025692	160	496	270.702560042228	0.126982617811856	0.333382997480533	0.752798542247225	0.636076525222359	0.0968686082965245	0.0023672432116119	0.0330624437550146	2.96058781573496	stress	LB with 3-methyl-1-butanol 1.25 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT024	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-1-butanol	vol%	1.25											
Keio	set4IT025	3-methyl-1-butanol 0.625 vol%	3/15/2015 Keio_ML9_set4	233	2136709	0	1456642	1454323	248	496	383.827659012932	0.215479247009682	0.156949871284936	0.648738411154471	0.636076525222359	0.152577854841446	-0.0152498976572758	-0.0889241371148346	2.56731488169531	stress	LB with 3-methyl-1-butanol 0.625 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT025	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-1-butanol	vol%	0.625											
Keio	set4IT026	3-methyl-1-butanol 0.625 vol%	3/15/2015 Keio_ML9_set4	234	2067184	0	1410317	1408111	236	496	371.631301134864	0.240718561620296	0.154175803736722	0.648527629498622	0.636076525222359	0.160198523244409	0.0453559950025682	-0.0734427463425663	2.38475571910046	stress	LB with 3-methyl-1-butanol 0.625 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT026	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-1-butanol	vol%	0.625											
Keio	set4IT029	3-methyl-3-butenol 0.625 vol%	3/15/2015 Keio_ML9_set4	237	2216203	0	1507417	1505058	255	496	397.217735550277	0.208501813272872	0.164351441310927	0.650441689671514	0.636076525222359	0.167958117600053	0.0134881189601292	-0.0725577230822092	2.01812268621116	stress	LB with 3-methyl-3-butenol 0.625 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT029	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-3-butenol	vol%	0.625											
Keio	set4IT030	3-methyl-3-butenol 0.625 vol%	3/15/2015 Keio_ML9_set4	238	1957320	0	1333782	1331702	225	496	351.465294272895	0.191411621631969	0.173776551660311	0.652636966526651	0.636076525222359	0.122660303817239	-0.0112346696820173	-0.0707285466966783	5.13138943718456	stress	LB with 3-methyl-3-butenol 0.625 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT030	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-3-butenol	vol%	0.625											
Keio	set4IT031	3-methyl-3-butenol 0.31 vol%	3/15/2015 Keio_ML9_set4	239	2102259	0	1430188	1428022	241	496	376.886249670098	0.18011583433081	0.162845907000526	0.648211875784217	0.636076525222359	0.139327850198681	-0.0115967490939386	-0.0813414377098809	1.7649234096472	stress	LB with 3-methyl-3-butenol 0.31 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT031	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-3-butenol	vol%	0.31											
Keio	set4IT032	3-methyl-3-butenol 0.31 vol%	3/15/2015 Keio_ML9_set4	240	2006205	0	1365267	1363143	233	496	359.763262074426	0.201280913569907	0.151072932658452	0.646183501457271	0.636076525222359	0.164462268008634	-0.0546287975045916	-0.0746027917608014	1.08525770834572	stress	LB with 3-methyl-3-butenol 0.31 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT032	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	3-methyl-3-butenol	vol%	0.31											
Keio	set4IT035	toluene 2.5 vol%	3/15/2015 Keio_ML9_set4	243	2105192	0	1433506	1431333	242	496	377.760095011877	0.224081428297458	0.25482399845678	0.689150513105337	0.636076525222359	0.127746433416694	0.0452772048969407	-0.030937657663514	2.33958752480128	stress	LB with toluene 2.5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT035	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	toluene	vol%	2.5											
Keio	set4IT036	toluene 2.5 vol%	3/15/2015 Keio_ML9_set4	244	2072716	0	1409959	1407703	237	496	371.523621008182	0.213050885661931	0.227822413954174	0.68321468887733	0.636076525222359	0.159018096165699	0.0436032482324736	-0.0399804847394216	2.1278824434075	stress	LB with toluene 2.5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT036	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	toluene	vol%	2.5											
Keio	set4IT037	ethyl acetate 5 vol%	3/15/2015 Keio_ML9_set4	245	1894042	0	1287392	1285540	218	496	339.282132488783	0.285275269278773	0.158627762698732	0.657806433165739	0.636076525222359	0.202802369010163	-0.00903769437312343	-0.0822255117827088	1.08363607996236	stress	LB with ethyl acetate 5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT037	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	ethyl acetate	vol%	5											
Keio	set4IT038	ethyl acetate 5 vol%	3/15/2015 Keio_ML9_set4	246	2105047	0	1432604	1430473	241	496	377.53312219583	0.231208986146478	0.159926679394732	0.645441195393455	0.636076525222359	0.132424221883985	0.0483947219343112	-0.086500911168286	1.18141607073436	stress	LB with ethyl acetate 5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT038	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	ethyl acetate	vol%	5											
Keio	set4IT039	undecene 5 vol%	3/15/2015 Keio_ML9_set4	247	1985588	0	1349822	1347669	215	496	355.679334916865	0.401649480902731	0.173599309225636	0.645151507603914	0.636076525222359	0.266103240999283	0.0133968494402856	-0.0140515377166409	4.02632513303311	stress	LB with undecene 5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT039	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	undecene	vol%	5											
Keio	set4IT040	undecene 5 vol%	3/15/2015 Keio_ML9_set4	248	2227413	0	1510150	1507769	235	496	397.933227764582	0.420193908263551	0.172649621807505	0.660149997115376	0.636076525222359	0.293027189299898	0.0171166044499181	-0.00894096971133895	4.51985456227989	stress	LB with undecene 5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT040	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	undecene	vol%	5											
Keio	set4IT041	undecene 2.5 vol%	3/15/2015 Keio_ML9_set4	249	2142749	0	1459090	1456780	247	496	384.476115069939	0.336338104551438	0.171909071250626	0.655453148581882	0.636076525222359	0.235028886179165	0.0166418868430554	-0.0208843506789195	2.11730938006629	stress	LB with undecene 2.5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT041	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	undecene	vol%	2.5											
Keio	set4IT042	undecene 2.5 vol%	3/15/2015 Keio_ML9_set4	250	1948732	0	1327245	1325162	224	496	349.739245183426	0.308263090128967	0.172696942874078	0.637960908876622	0.636076525222359	0.241199298484237	0.018869460886177	-0.0254808738069099	2.32336730304993	stress	LB with undecene 2.5 vol%	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT042	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	undecene	vol%	2.5											
Keio	set4IT043	LB	3/15/2015 Keio_ML9_set4	251	2035862	0	1385656	1383485	234	496	365.131960939562	0.140086984607067	0.149654820263632	0.638216130524669	0.636076525222359	0.0852483241510873	-0.0115335538314403	-0.0853029604947081	1.0593566856345	lb	LB	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT043	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set4IT044	LB	3/15/2015 Keio_ML9_set4	252	2150833	0	1463229	1460921	252	496	385.569015571391	0.167605902711778	0.155489081985906	0.64166075072809	0.636076525222359	0.17274326614587	0.00837487262826374	-0.0782993150725962	1.29653029330024	lb	LB	Keio_ML9	Mitch	3/15/2015	Keio_ML9_set4	IT044	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set4IT051	dodecane 5 vol%	3/18/2015 Keio_ML9_set4	259	2097715	0	1428507	1426360	241	1266	376.447611506994	0.168654035344538	0.138567631972852	0.660417956178416	0.63378958217054	0.138832485427982	0.0199051478843836	-0.074141313184769	1.02489070301735	stress	LB with dodecane 5 vol%	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT051	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	dodecane	vol%	5											
Keio	set4IT052	dodecane 5 vol%	3/18/2015 Keio_ML9_set4	260	1755689	0	1195095	1193348	203	1266	314.950646608604	0.185274106795607	0.138579806108676	0.65425378956252	0.63378958217054	0.12303711906965	0.0379870325484844	-0.06789846344108	0.958075547992757	stress	LB with dodecane 5 vol%	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT052	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	dodecane	vol%	5											
Keio	set4IT054	hexadecane 5 vol%	3/18/2015 Keio_ML9_set4	262	1737177	0	1181772	1180024	201	1266	311.434151491159	0.156559908048254	0.153147830890271	0.655945792830153	0.63378958217054	0.101857884234768	-0.000787366104533158	-0.087900478049911	1.09026715493844	stress	LB with hexadecane 5 vol%	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT054	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	hexadecane	vol%	5											
Keio	set4IT055	decyl alcohol 5 vol%	3/18/2015 Keio_ML9_set4	263	2134330	0	1455163	1452996	239	1266	383.477434679335	0.359029228431492	0.148361006388728	0.646363045385299	0.63378958217054	0.2372337044178	-0.032506875010438	-0.00626746198919805	1.34715711049858	stress	LB with decyl alcohol 5 vol%	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT055	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	decyl alcohol	vol%	5											
Keio	set4IT056	decyl alcohol 5 vol%	3/18/2015 Keio_ML9_set4	264	2234344	0	1524205	1522062	252	1266	401.705463182898	0.37222153530586	0.15065109738629	0.649555039146329	0.63378958217054	0.261371239900945	0.0481189915703866	-0.00422380263005822	1.34656608162676	stress	LB with decyl alcohol 5 vol%	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT056	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	decyl alcohol	vol%	5											
Keio	set4IT057	diethyl ether 5 vol%	3/18/2015 Keio_ML9_set4	265	1854300	0	1262416	1260507	216	1266	332.675376088678	0.139574359160977	0.141378372000538	0.634884542327818	0.63378958217054	0.152475620077214	0.0409882365111274	-0.076061037196367	0.957037451587085	stress	LB with diethyl ether 5 vol%	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT057	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	diethyl ether	vol%	5											
Keio	set4IT058	diethyl ether 5 vol%	3/18/2015 Keio_ML9_set4	266	2050420	0	1394812	1392614	234	1266	367.541303774083	0.162576320314614	0.13680663764871	0.625286849414897	0.63378958217054	0.149807602488952	0.0642010593970915	-0.052229139431424	0.990627916111521	stress	LB with diethyl ether 5 vol%	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT058	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	diethyl ether	vol%	5											
Keio	set4IT059	LB	3/18/2015 Keio_ML9_set4	267	2077956	0	1413796	1411580	241	1266	372.546846133544	0.147559828495868	0.140452168108499	0.652950527722827	0.63378958217054	0.165723173418278	0.0197507878246325	-0.0690977780383478	0.840567519644578	lb	LB	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT059	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set4IT060	LB	3/18/2015 Keio_ML9_set4	268	2026481	0	1379238	1377065	233	1266	363.437582475587	0.160758513667238	0.132607102721467	0.651193954245858	0.63378958217054	0.159093758623019	0.0202379764172824	-0.0650735767219571	0.862853155353961	lb	LB	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT060	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital														
Keio	set4IT061	methylene chloride 5 vol%	3/18/2015 Keio_ML9_set4	269	2214149	0	1505570	1503328	254	1266	396.761150699393	0.177458016438741	0.14239365282763	0.663926464422234	0.63378958217054	0.121405407197008	0.037543946598574	-0.0653800443308827	0.863796963822054	stress	LB with methylene chloride 5 vol%	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT061	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	methylene chloride	vol%	5											
Keio	set4IT062	methylene chloride 5 vol%	3/18/2015 Keio_ML9_set4	270	2409058	0	1638900	1636431	277	1266	431.889944576405	0.169064328097373	0.141247544567825	0.664888815598373	0.63378958217054	0.134990198173057	0.0438408372058834	-0.0830700405050647	0.763496605302233	stress	LB with methylene chloride 5 vol%	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT062	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	methylene chloride	vol%	5											
Keio	set4IT063	octane 5 vol%	3/18/2015 Keio_ML9_set4	271	1980113	0	1347548	1345534	230	1266	355.115861704935	0.221080981989358	0.134868185925884	0.635412140496752	0.63378958217054	0.16818318881081	0.0730034784340273	-0.0719329826981175	0.911075414532708	stress	LB with octane 5 vol%	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT063	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	octane	vol%	5											
Keio	set4IT064	octane 5 vol%	3/18/2015 Keio_ML9_set4	272	1788075	0	1216246	1214383	205	1266	320.502243335973	0.168242637369241	0.135803784779868	0.646127272374394	0.63378958217054	0.199837554278229	0.0629812540039981	-0.0531249670402216	0.955248657367048	stress	LB with octane 5 vol%	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT064	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	octane	vol%	5											
Keio	set4IT065	2,4-Dinitrophenol 2 mM	3/18/2015 Keio_ML9_set4	273	1804763	0	1226690	1224574	188	1266	323.191871206123	0.498913762823255	0.171172591321076	0.672082022827902	0.63378958217054	0.315063204355988	0.00978130283595314	-0.0825750348453131	3.93946868334542	stress	LB with 2,4-Dinitrophenol 2 mM	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT065	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	2,4-Dinitrophenol	mM	2											
Keio	set4IT066	2,4-Dinitrophenol 2 mM	3/18/2015 Keio_ML9_set4	274	1902111	0	1295693	1293215	196	1266	341.307732911058	0.5353582735762	0.166531082793202	0.654503433974234	0.63378958217054	0.348825885118536	0.00352589625071043	-0.0944942056648751	4.649645159468	stress	LB with 2,4-Dinitrophenol 2 mM	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT066	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	2,4-Dinitrophenol	mM	2											
Keio	set4IT067	2,4-Dinitrophenol 1 mM	3/18/2015 Keio_ML9_set4	275	1944990	0	1322623	1320646	213	1266	348.547373977303	0.252774874311711	0.142331493793342	0.650084015477419	0.63378958217054	0.18024016895153	-0.0109404379838674	-0.0456104788792642	4.9064430782565	stress	LB with 2,4-Dinitrophenol 1 mM	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT067	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	2,4-Dinitrophenol	mM	1											
Keio	set4IT068	2,4-Dinitrophenol 1 mM	3/18/2015 Keio_ML9_set4	276	1666332	0	1133057	1131383	182	1266	298.596727368699	0.252125894225633	0.151163709743688	0.662398138413928	0.63378958217054	0.196817285319949	0.0333417069633875	-0.0659783778770914	5.26654657927327	stress	LB with 2,4-Dinitrophenol 1 mM	Keio_ML9	Mitch	3/18/2015	Keio_ML9_set4	IT068	LB	28		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	2,4-Dinitrophenol	mM	1											
